Daily Time Spent on Site,Age,Income,Daily Internet Usage,Ad Topic Line,Male,Country,Timestamp,Clicked on Ad
55.55,19,41920.79,187.95,Proactive bandwidth-monitored policy,0,Germany,3/24/2016 2:35,1
58.6,19,44490.09,197.93,Configurable impactful firmware,1,Japan,6/5/2016 21:38,1
60.83,19,40478.83,185.46,Versatile next generation pricing structure,1,Pakistan,2/19/2016 20:49,1
64.38,19,52530.1,180.47,Configurable dynamic secured line,1,France,5/27/2016 5:23,1
65.53,19,51049.47,190.17,Pre-emptive client-server installation,1,Turkey,6/20/2016 2:25,1
66.49,20,56884.74,202.16,Polarized 6thgeneration info-mediaries,0,Germany,6/10/2016 11:31,1
68.82,20,38609.2,205.64,Cross-platform client-server hierarchy,1,Belgium,7/11/2016 15:45,1
69.62,20,50983.75,202.25,Business-focused encompassing neural-net,1,Portugal,2/26/2016 22:46,1
69.88,20,55642.32,183.82,Mandatory homogeneous architecture,1,Germany,7/11/2016 1:42,1
71.05,20,49544.41,204.22,Self-enabling asynchronous knowledge user,1,Egypt,6/13/2016 22:41,1
59.61,21,60637.62,198.45,Future-proofed coherent budgetary management,1,Brazil,4/6/2016 5:55,1
65.77,21,42162.9,218.61,Function-based fault-tolerant model,1,Egypt,3/18/2016 17:35,1
68.18,21,48376.14,218.17,Switchable 3rdgeneration hub,1,Croatia,2/9/2016 22:04,1
70.09,21,54725.87,211.17,Automated full-range Internet solution,0,Australia,1/22/2016 12:58,1
71.27,21,50147.72,216.03,Quality-focused bi-directional throughput,1,Russia,1/11/2016 12:46,1
75.84,21,48537.18,186.98,Reactive bi-directional workforce,0,Croatia,2/7/2016 7:41,1
57.11,22,59677.64,207.17,Self-enabling tertiary challenge,1,Croatia,6/7/2016 23:46,1
64.1,22,60465.72,215.93,Seamless object-oriented structure,0,Canada,4/1/2016 16:21,1
65.9,22,60550.66,211.39,De-engineered tertiary secured line,0,Croatia,7/16/2016 14:13,1
66.03,22,59422.47,217.37,Pre-emptive next generation strategy,0,Afghanistan,5/31/2016 23:32,1
71,22,56067.38,211.87,Extended systemic policy,0,Egypt,3/14/2016 6:46,1
72.04,22,60309.58,199.43,Realigned systematic function,0,Russia,2/10/2016 6:52,1
72.55,22,58953.01,202.34,Balanced empowering success,0,Belgium,2/8/2016 7:33,1
74.07,22,50950.24,165.43,Cross-group non-volatile secured line,1,Germany,3/22/2016 4:13,1
75.15,22,52011,212.87,Universal global intranet,1,Australia,5/4/2016 12:06,1
75.92,22,38427.66,182.65,Monitored context-sensitive initiative,0,Russia,2/26/2016 1:18,1
76.02,22,46179.97,209.82,Business-focused value-added definition,0,Belgium,1/27/2016 12:38,1
77.69,22,48852.58,169.88,Horizontal heuristic support,1,Afghanistan,6/21/2016 14:32,1
59.99,23,59761.56,226.74,Sharable client-driven software,1,Netherlands,5/19/2016 14:30,1
63.6,23,51864.77,235.28,Centralized logistical secured line,1,Russia,6/1/2016 9:27,1
66.89,23,64433.99,208.24,Universal incremental array,1,Germany,1/4/2016 7:28,1
71.89,23,61617.98,172.81,Function-based transitional complexity,1,Japan,2/3/2016 23:47,1
73.18,23,61526.25,196.71,Organized static focus group,1,Brazil,4/4/2016 7:07,1
73.71,23,56605.12,211.38,Inverse local hub,1,Egypt,2/15/2016 5:35,1
74.06,23,40345.49,225.99,Phased content-based middleware,0,Zimbabwe,7/23/2016 6:18,1
76.06,23,58633.63,201.04,Diverse multi-tasking parallelism,0,Brazil,4/27/2016 4:28,1
76.49,23,56457.01,181.11,Public-key asynchronous matrix,0,Belgium,3/25/2016 5:05,1
78.18,23,52691.79,167.67,Customer-focused full-range neural-net,0,Belgium,6/9/2016 19:32,1
78.24,23,54106.21,199.29,Sharable value-added solution,0,Japan,4/4/2016 11:39,1
65.07,24,57545.56,233.85,Multi-lateral multi-state encryption,0,Malaysia,1/3/2016 7:13,1
67.47,24,60514.05,225.05,Multi-tiered heuristic strategy,1,Vietnam,3/20/2016 7:12,1
70.44,24,65280.16,178.75,Polarized attitude-oriented superstructure,1,Afghanistan,6/6/2016 21:26,1
74.54,24,57518.73,219.75,Switchable secondary ability,0,Australia,3/30/2016 16:15,1
75.24,24,52252.91,226.49,Vision-oriented next generation solution,0,Vietnam,2/25/2016 16:33,1
75.83,24,58019.64,162.44,Diverse stable circuit,0,Mexico,1/17/2016 15:10,1
76.2,24,47258.59,228.81,Optimized coherent Internet solution,1,Japan,3/2/2016 6:35,1
77.14,24,60283.98,184.88,Horizontal heuristic synergy,1,China,1/21/2016 18:51,1
77.6,24,58151.87,197.33,Open-architected system-worthy task-force,1,Afghanistan,5/26/2016 15:40,1
78.36,24,58920.44,196.77,Multi-tiered foreground Graphic Interface,1,Japan,6/24/2016 21:09,1
78.37,24,55015.08,207.27,Quality-focused zero-defect budgetary management,0,Netherlands,1/23/2016 4:47,1
78.76,24,46422.76,219.98,Reactive interactive protocol,1,Australia,1/8/2016 8:08,1
79.52,24,51739.63,214.23,Synergistic fresh-thinking array,0,Belgium,4/20/2016 21:49,1
81.75,24,52656.13,190.08,Open-architected web-enabled benchmark,1,Canada,4/29/2016 18:53,1
82.07,24,50337.93,193.97,Monitored local Internet solution,0,South Africa,6/14/2016 7:02,1
58.18,25,69112.84,176.28,Polarized analyzing concept,1,Netherlands,2/10/2016 6:37,1
65.56,25,69646.35,181.25,Stand-alone explicit orchestration,1,Singapore,1/5/2016 12:59,1
65.65,25,63879.72,224.92,Intuitive explicit firmware,1,Canada,6/3/2016 6:34,1
65.8,25,60843.32,231.49,Expanded radical software,1,France,3/18/2016 16:04,1
67.05,25,65421.39,220.92,Realigned scalable standardization,0,Egypt,2/26/2016 9:54,1
67.71,25,63430.33,225.76,Synergized intangible open system,1,Argentina,4/28/2016 2:55,1
68.01,25,68357.96,188.32,Ameliorated actuating workforce,1,Afghanistan,1/1/2016 3:35,1
69.42,25,65791.17,213.38,Quality-focused hybrid frame,0,Japan,2/13/2016 4:16,1
69.86,25,50506.44,241.36,Triple-buffered foreground encryption,0,Netherlands,1/12/2016 21:17,1
72.23,25,46557.92,241.03,Focused 24hour implementation,1,Belgium,7/5/2016 17:17,1
73.15,25,64631.22,211.12,Face-to-face executive encryption,1,Japan,1/29/2016 7:14,1
73.19,25,64267.88,203.74,Cloned incremental matrices,1,Netherlands,1/19/2016 12:18,1
73.38,25,53058.91,236.19,Horizontal transitional challenge,1,France,4/21/2016 9:30,1
75.74,25,61005.87,215.25,Ergonomic multi-state structure,1,Turkey,1/16/2016 11:35,1
76.76,25,50468.36,230.77,Secured uniform instruction set,1,Netherlands,5/26/2016 13:28,1
78.51,25,59106.12,205.71,Focused web-enabled Graphical User Interface,1,Germany,1/17/2016 13:27,1
80.05,25,45959.86,219.94,Networked stable open architecture,1,Canada,3/8/2016 5:48,1
80.15,25,55195.61,214.49,Monitored intermediate circuit,0,Germany,7/18/2016 2:51,1
80.47,25,57519.64,204.86,Reduced global support,0,Netherlands,2/11/2016 13:26,1
81.32,25,52416.18,165.65,Pre-emptive next generation Internet solution,0,Mexico,3/8/2016 5:12,1
81.58,25,39699.13,199.39,Decentralized needs-based analyzer,0,Germany,5/11/2016 22:02,1
82.07,25,46722.07,205.38,Function-based optimizing extranet,1,Pakistan,6/20/2016 6:30,1
83.42,25,49850.52,183.42,Advanced heuristic firmware,1,Australia,3/4/2016 14:10,1
49.58,26,56791.75,231.94,Self-enabling holistic process improvement,0,Belgium,4/7/2016 16:02,1
56.56,26,68783.45,204.47,Compatible composite project,1,Germany,2/3/2016 22:11,1
61.72,26,67279.06,218.49,Grass-roots systematic hardware,0,Vietnam,2/14/2016 7:15,1
62.26,26,70203.74,202.77,Public-key mission-critical core,0,Spain,6/8/2016 12:25,1
66.17,26,63580.22,228.7,Business-focused maximized complexity,0,Malaysia,5/2/2016 0:01,1
69.47,26,59785.94,236.5,Organic bottom-line service-desk,0,Russia,3/13/2016 20:35,1
69.5,26,68348.99,203.84,Front-line systemic capability,0,Netherlands,2/27/2016 13:51,1
70.03,26,64264.25,227.72,Versatile 4thgeneration system engine,1,Russia,5/22/2016 20:49,1
70.29,26,62053.37,231.37,Vision-oriented multi-tasking success,1,Portugal,3/28/2016 19:48,1
72.84,26,52968.22,238.63,Progressive empowering alliance,0,Afghanistan,7/8/2016 21:18,1
73.94,26,55411.06,236.15,Front-line non-volatile implementation,1,China,1/24/2016 1:53,1
74.41,26,64395.85,163.05,Right-sized value-added initiative,0,Russia,7/23/2016 4:37,1
74.63,26,51975.41,235.99,Enhanced asymmetric installation,1,Croatia,7/5/2016 20:16,1
75.42,26,63373.7,164.25,Optional regional throughput,1,Zimbabwe,2/26/2016 17:14,1
76.42,26,60315.19,223.16,Open-source optimizing parallelism,1,Netherlands,4/17/2016 18:38,1
76.44,26,58820.16,224.2,Distributed intangible database,1,Japan,1/5/2016 6:34,1
77.89,26,64188.5,201.54,Switchable multi-state success,0,Russia,5/15/2016 3:10,1
78.01,26,62729.4,200.71,Focused multi-state workforce,1,France,3/28/2016 2:29,1
78.67,26,63319.99,195.56,Proactive 5thgeneration frame,0,Brazil,2/20/2016 9:54,1
78.84,26,56593.8,217.66,Persistent even-keeled application,1,China,6/29/2016 7:20,1
79.15,26,62312.23,203.23,Intuitive explicit conglomeration,0,Germany,1/20/2016 19:09,1
79.44,26,60845.55,206.79,Public-key zero-defect analyzer,0,Germany,5/15/2016 13:18,1
79.82,26,51512.66,223.28,Function-based directional productivity,1,Mexico,7/17/2016 22:04,1
79.97,26,61747.98,185.45,Down-sized explicit budgetary management,1,Mexico,1/8/2016 19:38,1
80.64,26,46974.15,221.59,Vision-oriented real-time framework,0,Japan,5/24/2016 10:04,1
80.71,26,58476.57,200.58,Team-oriented context-sensitive installation,0,Brazil,6/24/2016 5:50,1
80.99,26,35521.88,207.53,Centralized clear-thinking Graphic Interface,1,Australia,6/10/2016 3:56,1
81.37,26,53049.44,156.48,Business-focused responsive website,1,Japan,2/15/2016 12:25,1
81.56,26,51363.16,213.7,Open-source scalable protocol,1,Zimbabwe,7/13/2016 21:31,1
56.39,27,38817.4,248.12,Configurable tertiary capability,1,Australia,3/23/2016 21:06,1
64.2,27,66200.96,227.63,Phased zero tolerance extranet,1,China,2/11/2016 23:45,1
66.04,27,71881.84,199.76,Synergistic non-volatile analyzer,0,Malaysia,3/5/2016 23:02,1
68.72,27,66861.67,225.97,Fundamental tangible moratorium,0,Australia,2/23/2016 17:37,1
70.41,27,66618.21,223.03,Centralized systematic knowledgebase,0,Croatia,4/4/2016 21:30,1
73.94,27,68333.01,173.49,Function-based incremental standardization,0,Mexico,2/10/2016 13:46,1
74.88,27,67240.25,175.17,Organized empowering policy,1,Spain,4/17/2016 6:58,1
75.83,27,67516.07,200.59,Managed upward-trending instruction set,0,Egypt,3/4/2016 10:13,1
75.94,27,53042.51,236.96,Future-proofed stable function,1,China,2/16/2016 12:05,1
76.24,27,63976.44,214.42,Monitored dynamic instruction set,0,Portugal,6/7/2016 1:29,1
76.27,27,60082.66,226.69,Total coherent superstructure,1,USA,6/18/2016 1:42,1
76.79,27,55677.12,235.94,Open-architected intangible strategy,0,Canada,5/1/2016 23:21,1
76.87,27,54774.77,235.35,Configurable fault-tolerant monitoring,1,Japan,5/29/2016 21:17,1
77.05,27,66624.6,191.14,Reduced bi-directional strategy,0,USA,1/21/2016 23:48,1
77.25,27,55901.12,231.38,Pre-emptive neutral contingency,1,Russia,4/25/2016 16:58,1
77.29,27,66265.34,201.24,Grass-roots 4thgeneration forecast,1,USA,2/15/2016 3:43,1
77.65,27,63274.88,212.79,Horizontal client-driven hierarchy,0,Pakistan,2/4/2016 13:30,1
78.11,27,63296.87,209.25,Progressive analyzing attitude,1,Mexico,1/30/2016 16:10,1
78.17,27,65227.79,192.27,Automated mobile model,1,Brazil,4/26/2016 20:57,1
78.74,27,51409.45,234.75,Quality-focused zero tolerance matrices,0,USA,6/18/2016 19:10,1
79.22,27,63429.18,198.79,Intuitive modular system engine,1,Belgium,3/11/2016 12:39,1
79.52,27,64287.78,183.48,Automated coherent flexibility,1,Turkey,6/10/2016 10:11,1
80.46,27,61625.87,207.96,Digitized zero administration paradigm,1,Canada,2/4/2016 2:13,1
85.54,27,48761.14,175.43,Right-sized solution-oriented benchmark,1,Turkey,3/31/2016 13:54,1
85.61,27,47708.42,183.43,Customer-focused empowering ability,0,Brazil,4/30/2016 8:07,1
85.77,27,52261.73,191.78,Implemented disintermediate attitude,1,Mexico,4/9/2016 23:26,1
68.47,28,67033.34,226.64,Focused coherent success,0,Pakistan,6/25/2016 0:33,1
69.95,28,56725.47,247.01,Horizontal even-keeled challenge,0,Malaysia,4/28/2016 1:24,1
69.97,28,55041.6,250,Mandatory 3rdgeneration moderator,0,Germany,5/22/2016 0:01,1
70.61,28,72154.68,190.12,Assimilated encompassing portal,0,China,4/16/2016 5:24,1
70.9,28,71727.51,190.95,Centralized client-driven workforce,0,Japan,6/17/2016 23:19,1
73.1,28,57014.84,242.37,Universal asymmetric archive,0,China,1/25/2016 7:52,1
73.27,28,67301.39,216.24,Front-line multi-state hub,1,Japan,5/22/2016 15:17,1
73.46,28,65653.47,222.75,Innovative executive encoding,1,Netherlands,5/15/2016 14:41,1
74.18,28,69874.18,203.87,Front-line even-keeled website,0,Canada,1/20/2016 2:31,1
74.49,28,58996.12,237.34,Persevering eco-centric flexibility,0,Pakistan,1/30/2016 16:15,1
74.65,28,67669.06,212.56,Robust transitional ability,0,France,3/17/2016 5:00,1
75.32,28,59998.5,233.6,Reduced mobile structure,1,Malaysia,1/1/2016 21:58,1
76.44,28,59967.19,232.68,Synchronized human-resource moderator,1,Netherlands,4/6/2016 17:26,1
76.81,28,65172.22,217.85,Managed zero tolerance concept,1,Egypt,7/3/2016 12:57,1
76.83,28,67990.84,192.81,Quality-focused 5thgeneration orchestration,0,Croatia,3/4/2016 14:33,1
76.9,28,66107.84,212.67,Synchronized multimedia model,0,Canada,4/22/2016 8:31,1
77.44,28,65620.25,210.39,Front-line incremental access,0,France,6/10/2016 4:21,1
77.5,28,60997.84,225.34,Face-to-face responsive alliance,1,Afghanistan,7/13/2016 14:05,1
77.65,28,66198.66,208.01,Configurable impactful capacity,0,USA,2/26/2016 19:35,1
78.74,28,64828,204.79,Public-key foreground groupware,1,Mexico,5/27/2016 15:25,1
78.77,28,63497.62,211.83,Public-key intangible Graphical User Interface,0,Germany,1/1/2016 8:27,1
79.6,28,56570.06,227.37,Synergistic discrete middleware,1,Spain,5/3/2016 16:55,1
79.67,28,58576.12,226.79,Total grid-enabled application,0,Canada,7/20/2016 1:56,1
79.72,28,66025.11,193.8,Configurable tertiary budgetary management,1,Afghanistan,5/20/2016 12:17,1
79.8,28,57179.91,229.88,Customizable zero-defect Internet solution,1,Australia,4/8/2016 22:40,1
79.94,28,58526.04,225.29,Visionary reciprocal circuit,0,USA,5/3/2016 21:19,1
80.51,28,64008.55,200.28,Robust dedicated system engine,1,Australia,1/8/2016 2:34,1
80.87,28,63528.8,203.3,Ameliorated local workforce,0,Uruguay,2/27/2016 20:20,1
81.03,28,63727.5,201.15,Persevering tertiary capability,0,Vietnam,1/6/2016 13:20,1
81.29,28,33239.2,219.72,Synergized well-modulated Graphical User Interface,0,Mexico,2/15/2016 20:41,1
81.67,28,62927.96,196.76,Visionary analyzing structure,1,Malaysia,3/4/2016 8:48,1
83.89,28,60188.38,180.88,Ameliorated intermediate Graphical User Interface,1,China,5/28/2016 12:20,1
83.97,28,56986.73,205.5,Reactive needs-based instruction set,1,Germany,6/16/2016 2:33,1
86.41,28,45593.93,207.48,Digitized static capability,1,Argentina,3/1/2016 22:13,1
86.76,28,48679.54,189.91,Object-based leadingedge complexity,0,Spain,2/10/2016 8:21,1
62.42,29,73910.9,198.5,Upgradable optimizing toolset,1,Canada,3/10/2016 23:36,1
63.43,29,66504.16,236.75,Ergonomic 24/7 solution,1,Pakistan,4/15/2016 10:18,1
68.25,29,70324.8,220.08,Phased fault-tolerant definition,0,Germany,2/15/2016 16:18,1
69.35,29,53431.35,252.77,Seamless 4thgeneration contingency,1,Argentina,2/13/2016 15:37,1
69.78,29,70410.11,218.79,Multi-layered non-volatile Graphical User Interface,0,Russia,5/24/2016 18:35,1
71.9,29,72203.96,193.29,De-engineered intangible flexibility,1,Canada,4/24/2016 7:20,1
72.08,29,71228.44,169.5,Stand-alone national attitude,0,Brazil,3/9/2016 14:45,1
72.45,29,72325.91,195.36,Centralized 24hour synergy,1,Spain,1/11/2016 6:02,1
72.92,29,69428.73,217.1,Customizable mission-critical adapter,1,Croatia,3/15/2016 17:33,1
73.88,29,63109.74,233.61,Digitized zero-defect implementation,0,Russia,1/4/2016 6:37,1
74.15,29,54806.18,245.89,Triple-buffered reciprocal time-frame,1,China,1/10/2016 2:31,1
75,29,63965.16,230.36,Secured upward-trending benchmark,1,Egypt,2/16/2016 2:29,1
75.64,29,69718.19,204.82,Pre-emptive well-modulated moderator,1,China,3/15/2016 19:35,1
75.7,29,67633.44,215.44,Profound zero administration instruction set,0,USA,1/14/2016 0:23,1
76.59,29,67526.92,211.64,Reverse-engineered maximized focus group,0,France,6/18/2016 5:17,1
77.63,29,56113.37,239.22,Upgradable asynchronous circuit,0,Australia,2/14/2016 17:05,1
77.66,29,67080.94,168.15,Operative scalable emulation,0,France,6/19/2016 22:08,1
78.68,29,66225.72,208.05,Inverse high-level capability,0,China,1/16/2016 16:40,1
79.83,29,55764.43,234.23,Innovative regional groupware,1,Spain,5/18/2016 19:33,1
80.46,29,56909.3,230.78,Mandatory coherent groupware,0,China,6/4/2016 9:13,1
80.53,29,66345.1,187.64,Sharable upward-trending support,0,Singapore,3/21/2016 8:13,1
81.1,29,61172.07,216.49,Front-line dynamic model,1,Egypt,7/8/2016 3:47,1
81.46,29,51636.12,231.54,Intuitive fresh-thinking moderator,0,China,2/29/2016 11:00,1
82.69,29,61161.29,167.41,Fully-configurable eco-centric frame,1,France,5/24/2016 10:16,1
83.91,29,53223.58,222.87,Distributed bifurcated challenge,0,Brazil,1/4/2016 22:27,1
84.31,29,47139.21,225.87,Object-based optimal solution,0,Croatia,1/6/2016 21:43,1
84.98,29,57691.95,202.61,Innovative user-facing extranet,0,Russia,4/27/2016 9:27,1
85.01,29,59797.64,192.5,Devolved exuding Local Area Network,0,Singapore,5/3/2016 16:02,1
85.56,29,53673.08,210.46,Advanced modular Local Area Network,0,Russia,6/5/2016 13:16,1
85.62,29,57032.36,195.68,Triple-buffered systematic info-mediaries,0,China,4/14/2016 21:37,1
86.81,29,50820.74,199.62,Multi-channeled scalable moratorium,1,USA,2/21/2016 16:57,1
87.23,29,51015.11,202.12,Re-engineered responsive definition,0,Afghanistan,3/26/2016 19:54,1
59.88,30,75535.14,193.63,Reverse-engineered content-based intranet,1,France,3/2/2016 5:11,1
64.24,30,59784.18,252.36,Front-line intermediate database,0,Turkey,4/16/2016 11:53,1
65.22,30,66263.37,240.09,Fully-configurable foreground solution,1,Egypt,5/7/2016 15:16,1
65.65,30,72209.99,158.05,Up-sized tertiary contingency,0,Egypt,7/2/2016 21:22,1
71.14,30,69758.31,224.82,Assimilated stable encryption,0,France,6/21/2016 0:52,1
71.4,30,72188.9,166.31,Integrated 3rdgeneration monitoring,0,Japan,5/24/2016 17:07,1
72.18,30,69438.04,225.02,De-engineered attitude-oriented projection,0,Belgium,6/10/2016 22:21,1
73.57,30,70377.23,212.38,Pre-emptive transitional protocol,0,Uruguay,3/20/2016 8:22,1
74.53,30,68862,221.51,Configurable coherent function,1,Germany,4/18/2016 9:33,1
76.56,30,68030.18,213.75,Business-focused high-level hardware,0,Brazil,3/8/2016 10:39,1
77.22,30,64802.33,224.44,Object-based reciprocal knowledgebase,1,Brazil,1/5/2016 7:52,1
78.19,30,62475.99,228.81,Triple-buffered needs-based Local Area Network,0,Japan,1/31/2016 6:14,1
79.89,30,50356.06,241.38,Synergized uniform hierarchy,1,USA,5/30/2016 8:35,1
80.22,30,61806.31,224.58,Integrated motivating neural-net,0,Japan,7/5/2016 15:14,1
80.38,30,55130.96,238.06,Business-focused holistic benchmark,0,Afghanistan,3/10/2016 7:07,1
81.17,30,57195.96,231.91,Optimized static archive,1,USA,6/3/2016 7:00,1
82.37,30,63664.32,207.44,Open-architected system-worthy ability,0,Turkey,6/29/2016 4:23,1
82.8,30,58776.67,223.2,Enhanced systemic benchmark,1,Egypt,5/7/2016 8:39,1
84.08,30,62336.39,187.36,Face-to-face intermediate approach,1,Egypt,1/13/2016 2:58,1
84.37,30,61389.5,201.58,Synchronized systemic hierarchy,0,Japan,4/12/2016 3:26,1
84.76,30,61039.13,178.69,Monitored 24/7 moratorium,0,Vietnam,5/14/2016 23:08,1
85.03,30,60372.64,204.52,Expanded clear-thinking core,0,Pakistan,6/19/2016 9:24,1
86.78,30,54952.42,170.13,Fundamental zero tolerance solution,1,USA,2/18/2016 23:08,1
51.65,31,58996.56,249.99,Virtual context-sensitive support,0,China,5/25/2016 10:39,1
66.47,31,58037.66,256.39,Vision-oriented human-resource synergy,1,France,3/3/2016 3:13,1
67.76,31,66176.97,242.59,Programmable high-level benchmark,0,Brazil,5/24/2016 17:42,1
69.96,31,73413.87,214.06,Realigned tangible collaboration,1,Mexico,5/20/2016 12:17,1
70.04,31,74780.74,183.85,Intuitive radical forecast,1,Japan,3/27/2016 3:59,1
70.13,31,70889.68,224.98,Profit-focused systemic support,0,Croatia,5/16/2016 23:21,1
70.29,31,56974.51,254.65,Balanced responsive open system,1,Netherlands,3/30/2016 14:36,1
70.68,31,74430.08,199.08,Configurable multi-state utilization,0,Canada,7/17/2016 1:58,1
70.79,31,74535.94,184.1,Distributed tertiary system engine,0,Belgium,3/15/2016 15:49,1
70.96,31,55187.85,256.4,Ameliorated user-facing help-desk,0,Russia,6/26/2016 7:01,1
72.01,31,57756.89,251,Horizontal multi-state interface,0,Afghanistan,2/29/2016 12:31,1
72.07,31,69710.51,226.45,Grass-roots eco-centric instruction set,0,Canada,4/16/2016 16:38,1
72.94,31,74159.69,190.84,Multi-tiered real-time implementation,0,Vietnam,4/29/2016 13:38,1
73.41,31,73049.3,201.26,Profound executive flexibility,1,Germany,1/16/2016 8:01,1
75.19,31,33502.57,245.76,Implemented discrete frame,1,Thailand,6/16/2016 18:04,1
76.21,31,65834.97,228.94,Ameliorated exuding encryption,1,Belgium,6/19/2016 23:21,1
76.65,31,61117.5,238.43,Function-based executive moderator,0,Pakistan,4/18/2016 7:00,1
76.99,31,56729.78,244.34,Switchable mobile framework,1,Japan,6/22/2016 7:33,1
77.05,31,62161.26,236.64,Upgradable local migration,0,China,3/20/2016 22:27,1
77.75,31,59047.91,240.64,Multi-lateral motivating circuit,1,Pakistan,6/22/2016 17:19,1
77.95,31,62572.88,233.65,Inverse asymmetric instruction set,1,Australia,6/2/2016 21:02,1
78.64,31,60283.47,235.28,Integrated client-server definition,1,Netherlands,1/16/2016 17:56,1
79.18,31,58443.99,236.96,Open-source holistic productivity,0,Afghanistan,1/10/2016 20:18,1
79.57,31,61227.59,230.93,User-friendly asymmetric info-mediaries,0,Egypt,5/17/2016 4:27,1
79.61,31,58342.63,235.97,Customizable value-added project,0,Mexico,4/4/2016 21:23,1
80.09,31,66636.84,214.08,Pre-emptive systematic budgetary management,0,Spain,5/23/2016 21:00,1
80.23,31,68441.85,193.77,Monitored national standardization,1,Mexico,4/4/2016 1:39,1
